ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2011-06-02,0.2307898540043478,-0.8993635147520922,1.6586199846255103,0.2307898540043478,0.2307898540043478,0.19908458124129813,0.19908458124129813,0.19908458124129813,-0.019007705760627193,-0.019007705760627193,-0.019007705760627193,0.21809228700192532,0.21809228700192532,0.21809228700192532,0.0,0.0,0.0,0.42987443524564595
2011-06-03,0.23049922556558197,-0.7683835572856585,1.7566417389183082,0.23049922556558197,0.23049922556558197,0.24375350819851455,0.24375350819851455,0.24375350819851455,0.019429824286964548,0.019429824286964548,0.019429824286964548,0.22432368391155003,0.22432368391155003,0.22432368391155003,0.0,0.0,0.0,0.4742527337640965
2011-06-04,0.23020859712681624,-0.8452865690541925,1.712301772099067,0.23020859712681624,0.23020859712681624,0.2311808495098244,0.2311808495098244,0.2311808495098244,-0.000340497744986991,-0.000340497744986991,-0.000340497744986991,0.23152134725481135,0.23152134725481135,0.23152134725481135,0.0,0.0,0.0,0.4613894466366406
2011-06-05,0.2299179686880505,-0.7921503751113833,1.7377180865744442,0.2299179686880505,0.2299179686880505,0.24255187374734893,0.24255187374734893,0.24255187374734893,0.0029442970711253363,0.0029442970711253363,0.0029442970711253363,0.2396075766762236,0.2396075766762236,0.2396075766762236,0.0,0.0,0.0,0.47246984243539947
2011-06-06,0.22962734024928477,-0.7679582486660148,1.7023469056368965,0.22962734024928477,0.22962734024928477,0.256762348040985,0.256762348040985,0.256762348040985,0.00828637895564642,0.00828637895564642,0.00828637895564642,0.2484759690853386,0.2484759690853386,0.2484759690853386,0.0,0.0,0.0,0.4863896882902698
2011-06-07,0.22933671181051904,-0.7666971167222234,1.8180028727981312,0.22933671181051904,0.22933671181051904,0.25618668403173483,0.25618668403173483,0.25618668403173483,-0.0018068203457528133,-0.0018068203457528133,-0.0018068203457528133,0.2579935043774876,0.2579935043774876,0.2579935043774876,0.0,0.0,0.0,0.4855233958422539
2011-06-08,0.22904608337175325,-0.6929531129305302,1.7206359423857123,0.22904608337175325,0.22904608337175325,0.2584978969076415,0.2584978969076415,0.2584978969076415,-0.009505476462459757,-0.009505476462459757,-0.009505476462459757,0.26800337337010127,0.26800337337010127,0.26800337337010127,0.0,0.0,0.0,0.4875439802793948
2011-06-09,0.22875545493298752,-0.7406475541655089,1.766788791256583,0.22875545493298752,0.22875545493298752,0.2593207758219181,0.2593207758219181,0.2593207758219181,-0.019007705760671224,-0.019007705760671224,-0.019007705760671224,0.2783284815825893,0.2783284815825893,0.2783284815825893,0.0,0.0,0.0,0.4880762307549056
2011-06-10,0.2284648264942217,-0.6989006732482768,1.7231561492647716,0.2284648264942217,0.2284648264942217,0.30820536781499347,0.30820536781499347,0.30820536781499347,0.019429824286985448,0.019429824286985448,0.019429824286985448,0.288775543528008,0.288775543528008,0.288775543528008,0.0,0.0,0.0,0.5366701943092151
2011-06-11,0.22817419805545602,-0.78295250914342,1.8306081682304005,0.22817419805545602,0.22817419805545602,0.2987991676047169,0.2987991676047169,0.2987991676047169,-0.00034049774498664983,-0.00034049774498664983,-0.00034049774498664983,0.29913966534970354,0.29913966534970354,0.29913966534970354,0.0,0.0,0.0,0.5269733656601729
2011-06-12,0.22788356961669023,-0.6793325617137966,1.7976166264169742,0.22788356961669023,0.22788356961669023,0.3121535964796774,0.3121535964796774,0.3121535964796774,0.002944297071174871,0.002944297071174871,0.002944297071174871,0.3092092994085025,0.3092092994085025,0.3092092994085025,0.0,0.0,0.0,0.5400371660963676
2011-06-13,0.2275929411779245,-0.8309382486940311,1.7656936858518861,0.2275929411779245,0.2275929411779245,0.3270578221743283,0.3270578221743283,0.3270578221743283,0.00828637895560001,0.00828637895560001,0.00828637895560001,0.31877144321872836,0.31877144321872836,0.31877144321872836,0.0,0.0,0.0,0.5546507633522528
2011-06-14,0.2273023127391587,-0.7426697368238065,1.7920038596339662,0.2273023127391587,0.2273023127391587,0.3258101269358573,0.3258101269358573,0.3258101269358573,-0.0018068203457421465,-0.0018068203457421465,-0.0018068203457421465,0.32761694728159946,0.32761694728159946,0.32761694728159946,0.0,0.0,0.0,0.553112439675016
2011-06-15,0.22701168430039298,-0.6763383965367062,1.8409337508576502,0.22701168430039298,0.22701168430039298,0.32604031565169356,0.32604031565169356,0.32604031565169356,-0.009505476462455071,-0.009505476462455071,-0.009505476462455071,0.3355457921141486,0.3355457921141486,0.3355457921141486,0.0,0.0,0.0,0.5530519999520865
2011-06-16,0.2267210558616273,-0.7820297597936867,1.8420376119961037,0.2267210558616273,0.2267210558616273,0.32336448851219984,0.32336448851219984,0.32336448851219984,-0.019007705760645185,-0.019007705760645185,-0.019007705760645185,0.34237219427284504,0.34237219427284504,0.34237219427284504,0.0,0.0,0.0,0.5500855443738272
2011-06-17,0.2264304272235172,-0.6363574748906464,1.836398436040952,0.2264304272235172,0.2264304272235172,0.3673592287537111,0.3673592287537111,0.3673592287537111,0.01942982428698929,0.01942982428698929,0.01942982428698929,0.3479294044667217,0.3479294044667217,0.3479294044667217,0.0,0.0,0.0,0.5937896559772282
2011-06-18,0.22613979858540714,-0.6405075829619912,1.716445018548332,0.22613979858540714,0.22613979858540714,0.3517335701442555,0.3517335701442555,0.3517335701442555,-0.00034049774498630554,-0.00034049774498630554,-0.00034049774498630554,0.3520740678892419,0.3520740678892419,0.3520740678892419,0.0,0.0,0.0,0.5778733687296627
2011-06-19,0.22584916994729703,-0.6743390660932056,1.857687320066493,0.22584916994729703,0.22584916994729703,0.3576343245802422,0.3576343245802422,0.3576343245802422,0.002944297071157364,0.002944297071157364,0.002944297071157364,0.3546900275090849,0.3546900275090849,0.3546900275090849,0.0,0.0,0.0,0.5834834945275392
2011-06-20,0.22555854130918693,-0.6804186914749818,1.7909557539903356,0.22555854130918693,0.22555854130918693,0.363977843942869,0.363977843942869,0.363977843942869,0.008286378955672868,0.008286378955672868,0.008286378955672868,0.35569146498719606,0.35569146498719606,0.35569146498719606,0.0,0.0,0.0,0.5895363852520559
2011-06-21,0.22526791267107688,-0.6903302130178128,1.816593628444351,0.22526791267107688,0.22526791267107688,0.35321847043101967,0.35321847043101967,0.35321847043101967,-0.0018068203457098687,-0.0018068203457098687,-0.0018068203457098687,0.3550252907767295,0.3550252907767295,0.3550252907767295,0.0,0.0,0.0,0.5784863831020965
2011-06-22,0.22497728403296677,-0.7009901989622378,1.7634111287785825,0.22497728403296677,0.22497728403296677,0.3431672379123253,0.3431672379123253,0.3431672379123253,-0.00950547646241356,-0.00950547646241356,-0.00950547646241356,0.3526727143747388,0.3526727143747388,0.3526727143747388,0.0,0.0,0.0,0.5681445219452921
2011-06-23,0.22468665539485663,-0.6830992927729993,1.7305303686566897,0.22468665539485663,0.22468665539485663,0.32964224135997744,0.32964224135997744,0.32964224135997744,-0.01900770576061914,-0.01900770576061914,-0.01900770576061914,0.34864994712059655,0.34864994712059655,0.34864994712059655,0.0,0.0,0.0,0.5543288967548341
2011-06-24,0.22439602675674652,-0.6790144890247569,1.7665091197237182,0.22439602675674652,0.22439602675674652,0.3624378370909732,0.3624378370909732,0.3624378370909732,0.01942982428699313,0.01942982428699313,0.01942982428699313,0.34300801280398013,0.34300801280398013,0.34300801280398013,0.0,0.0,0.0,0.5868338638477197
2011-06-25,0.22410539811863647,-0.644170969723654,1.7883695956998935,0.22410539811863647,0.22410539811863647,0.33549116729804507,0.33549116729804507,0.33549116729804507,-0.00034049774495955877,-0.00034049774495955877,-0.00034049774495955877,0.33583166504300455,0.33583166504300455,0.33583166504300455,0.0,0.0,0.0,0.5595965654166816
2011-06-26,0.22381476948052645,-0.6902287700891356,1.8270668244236248,0.22381476948052645,0.22381476948052645,0.33018173135061923,0.33018173135061923,0.33018173135061923,0.0029442970711453446,0.0029442970711453446,0.0029442970711453446,0.3272374342794739,0.3272374342794739,0.3272374342794739,0.0,0.0,0.0,0.5539965008311457
2011-06-27,0.2235241408424163,-0.7546271427590925,1.8500622136794977,0.2235241408424163,0.2235241408424163,0.32565722961824495,0.32565722961824495,0.32565722961824495,0.008286378955626453,0.008286378955626453,0.008286378955626453,0.3173708506626185,0.3173708506626185,0.3173708506626185,0.0,0.0,0.0,0.5491813704606613
2011-06-28,0.2232335122043062,-0.701221079642207,1.8064102986901627,0.2232335122043062,0.2232335122043062,0.3045960910693141,0.3045960910693141,0.3045960910693141,-0.0018068203457969913,-0.0018068203457969913,-0.0018068203457969913,0.3064029114151111,0.3064029114151111,0.3064029114151111,0.0,0.0,0.0,0.5278296032736203
2011-06-29,0.2229428835661961,-0.7348980392615428,1.7019250665377372,0.2229428835661961,0.2229428835661961,0.2850204054154433,0.2850204054154433,0.2850204054154433,-0.009505476462452615,-0.009505476462452615,-0.009505476462452615,0.29452588187789597,0.29452588187789597,0.29452588187789597,0.0,0.0,0.0,0.5079632889816394
2011-06-30,0.222652254928086,-0.7271731850108987,1.7287805962795584,0.222652254928086,0.222652254928086,0.2629408319829176,0.2629408319829176,0.2629408319829176,-0.019007705760650286,-0.019007705760650286,-0.019007705760650286,0.28194853774356793,0.28194853774356793,0.28194853774356793,0.0,0.0,0.0,0.4855930869110036
2011-07-01,0.222361626289976,-0.7386013113474329,1.8042470799684536,0.222361626289976,0.222361626289976,0.2883207957852383,0.2883207957852383,0.2883207957852383,0.019429824286975702,0.019429824286975702,0.019429824286975702,0.2688909714982626,0.2688909714982626,0.2688909714982626,0.0,0.0,0.0,0.5106824220752143
2011-07-02,0.2220709976518659,-0.8283530846910097,1.7268435547701952,0.2220709976518659,0.2220709976518659,0.25523860061515563,0.25523860061515563,0.25523860061515563,-0.0003404977449764387,-0.0003404977449764387,-0.0003404977449764387,0.25557909836013204,0.25557909836013204,0.25557909836013204,0.0,0.0,0.0,0.4773095982670215
2011-07-03,0.22178036901375578,-0.7041534078184406,1.6800730891430125,0.22178036901375578,0.22178036901375578,0.24518330274898278,0.24518330274898278,0.24518330274898278,0.0029442970711333234,0.0029442970711333234,0.0029442970711333234,0.24223900567784945,0.24223900567784945,0.24223900567784945,0.0,0.0,0.0,0.46696367176273856
2011-07-04,0.22148974037564567,-0.6972974004972994,1.6904478170898867,0.22148974037564567,0.22148974037564567,0.23737767353384895,0.23737767353384895,0.23737767353384895,0.008286378955580041,0.008286378955580041,0.008286378955580041,0.22909129457826888,0.22909129457826888,0.22909129457826888,0.0,0.0,0.0,0.4588674139094946
2011-07-05,0.22119911173753556,-0.8930785130197562,1.6690308613030194,0.22119911173753556,0.22119911173753556,0.21453874313272991,0.21453874313272991,0.21453874313272991,-0.0018068203457647135,-0.0018068203457647135,-0.0018068203457647135,0.21634556347849462,0.21634556347849462,0.21634556347849462,0.0,0.0,0.0,0.4357378548702655
2011-07-06,0.2209084830994255,-0.7921499328624042,1.661166562584806,0.2209084830994255,0.2209084830994255,0.1946897033991462,0.1946897033991462,0.1946897033991462,-0.009505476462429515,-0.009505476462429515,-0.009505476462429515,0.20419517986157568,0.20419517986157568,0.20419517986157568,0.0,0.0,0.0,0.4155981864985717
2011-07-07,0.22061785446131546,-0.7910180552026793,1.6820699982881804,0.22061785446131546,0.22061785446131546,0.1738047737643366,0.1738047737643366,0.1738047737643366,-0.019007705760637133,-0.019007705760637133,-0.019007705760637133,0.1928124795249737,0.1928124795249737,0.1928124795249737,0.0,0.0,0.0,0.39442262822565205
2011-07-08,0.22032722582320535,-0.8231381217487233,1.6753192901832468,0.22032722582320535,0.22032722582320535,0.2017743458129609,0.2017743458129609,0.2017743458129609,0.019429824286996595,0.019429824286996595,0.019429824286996595,0.18234452152596425,0.18234452152596425,0.18234452152596425,0.0,0.0,0.0,0.42210157163616624
2011-07-09,0.22003659718509525,-0.8102857979841752,1.6415323333482272,0.22003659718509525,0.22003659718509525,0.17256901480436315,0.17256901480436315,0.17256901480436315,-0.0003404977449324677,-0.0003404977449324677,-0.0003404977449324677,0.17290951254929565,0.17290951254929565,0.17290951254929565,0.0,0.0,0.0,0.3926056119894584
2011-07-10,0.2197459685469851,-0.8074632202463451,1.6241468995129864,0.2197459685469851,0.2197459685469851,0.16753829386324318,0.16753829386324318,0.16753829386324318,0.00294429707118286,0.00294429707118286,0.00294429707118286,0.16459399679206035,0.16459399679206035,0.16459399679206035,0.0,0.0,0.0,0.3872842624102283
2011-07-11,0.21945533990887509,-0.8629009455237937,1.7321567684145864,0.21945533990887509,0.21945533990887509,0.1657372661214577,0.1657372661214577,0.1657372661214577,0.008286378955652898,0.008286378955652898,0.008286378955652898,0.15745088716580477,0.15745088716580477,0.15745088716580477,0.0,0.0,0.0,0.3851926060303328
2011-07-12,0.21916471127076495,-0.8837964555131774,1.6368249740716074,0.21916471127076495,0.21916471127076495,0.14969157085293106,0.14969157085293106,0.14969157085293106,-0.0018068203457540463,-0.0018068203457540463,-0.0018068203457540463,0.1514983911986851,0.1514983911986851,0.1514983911986851,0.0,0.0,0.0,0.36885628212369603
2011-07-13,0.21887408263265484,-0.878920113673505,1.6639709371082954,0.21887408263265484,0.21887408263265484,0.13721438462449345,0.13721438462449345,0.13721438462449345,-0.00950547646242829,-0.00950547646242829,-0.00950547646242829,0.14671986108692173,0.14671986108692173,0.14671986108692173,0.0,0.0,0.0,0.35608846725714827
2011-07-14,0.2185834539945448,-0.912697933357356,1.6178444792725426,0.2185834539945448,0.2185834539945448,0.12405686677800958,0.12405686677800958,0.12405686677800958,-0.01900770576062398,-0.01900770576062398,-0.01900770576062398,0.14306457253863356,0.14306457253863356,0.14306457253863356,0.0,0.0,0.0,0.34264032077255435
2011-07-15,0.21829282535643468,-0.8031180077935633,1.7213876360270957,0.21829282535643468,0.21829282535643468,0.1598792363383528,0.1598792363383528,0.1598792363383528,0.01942982428698338,0.01942982428698338,0.01942982428698338,0.14044941205136943,0.14044941205136943,0.14044941205136943,0.0,0.0,0.0,0.37817206169478745
2011-07-16,0.21800219671832463,-0.8939875021463629,1.518431238384458,0.21800219671832463,0.21800219671832463,0.1384209300007641,0.1384209300007641,0.1384209300007641,-0.00034049774494934975,-0.00034049774494934975,-0.00034049774494934975,0.13876142774571346,0.13876142774571346,0.13876142774571346,0.0,0.0,0.0,0.3564231267190887
2011-07-17,0.21771156808021452,-0.8949032187319349,1.515490190300206,0.21771156808021452,0.21771156808021452,0.14080547258464418,0.14080547258464418,0.14080547258464418,0.0029442970711653542,0.0029442970711653542,0.0029442970711653542,0.13786117551347882,0.13786117551347882,0.13786117551347882,0.0,0.0,0.0,0.3585170406648587
2011-07-18,0.21742093944210442,-0.8906243486830949,1.6805333344811455,0.21742093944210442,0.21742093944210442,0.1458731496259677,0.1458731496259677,0.1458731496259677,0.008286378955606489,0.008286378955606489,0.008286378955606489,0.1375867706703612,0.1375867706703612,0.1375867706703612,0.0,0.0,0.0,0.36329408906807215
2011-07-19,0.2171303108039943,-0.8766428185153248,1.624756802828151,0.2171303108039943,0.2171303108039943,0.13595171577657575,0.13595171577657575,0.13595171577657575,-0.0018068203456836787,-0.0018068203456836787,-0.0018068203456836787,0.13775853612225944,0.13775853612225944,0.13775853612225944,0.0,0.0,0.0,0.3530820265805701
2011-07-20,0.21683968216588426,-0.9360926994676091,1.57872033186019,0.21683968216588426,0.21683968216588426,0.12867864533059123,0.12867864533059123,0.12867864533059123,-0.009505476462427057,-0.009505476462427057,-0.009505476462427057,0.1381841217930183,0.1381841217930183,0.1381841217930183,0.0,0.0,0.0,0.3455183274964755
2011-07-21,0.2165490535277742,-0.9040891178960805,1.5557944243364408,0.2165490535277742,0.2165490535277742,0.11965625140810002,0.11965625140810002,0.11965625140810002,-0.01900770576059794,-0.01900770576059794,-0.01900770576059794,0.13866395716869795,0.13866395716869795,0.13866395716869795,0.0,0.0,0.0,0.3362053049358742
2011-07-22,0.2162584248896641,-0.8324384809881534,1.6221477189393156,0.21625842488966412,0.21625842488966412,0.1584267139372922,0.1584267139372922,0.1584267139372922,0.01942982428698301,0.01942982428698301,0.01942982428698301,0.1389968896503092,0.1389968896503092,0.1389968896503092,0.0,0.0,0.0,0.3746851388269563
2011-07-23,0.215967796251554,-0.9172555307192363,1.505973559749831,0.215967796251554,0.215967796251554,0.1386453584867247,0.1386453584867247,0.1386453584867247,-0.00034049774494900644,-0.00034049774494900644,-0.00034049774494900644,0.13898585623167373,0.13898585623167373,0.13898585623167373,0.0,0.0,0.0,0.3546131547382787
